idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
man_dancing_light_skin_tone,0.0,1.608589003580348,0.22979842908290685,0.0,0.22979842908290685,0.0,man_dancing_light_skin_tone,117,🕺🏻,man dancing: light skin tone,People & Body,person-activity
deaf_woman_light_skin_tone,,,,,,,deaf_woman_light_skin_tone,6,🧏🏻‍♀️,deaf woman: light skin tone,People & Body,person-gesture
person_with_skullcap,,,,,,,person_with_skullcap,8,👲,person with skullcap,People & Body,person-role
blossom,0.022664614014593416,2.1758029454009677,0.11332307007296707,0.13598768408756048,0.06799384204378024,0.04532922802918683,blossom,364,🌼,blossom,Animals & Nature,plant-flower
shamrock,0.20502458357678255,2.0022613587604936,0.40132471678859566,0.26173351094908415,0.3140802131389009,0.25300906058411465,shamrock,2738,☘️,shamrock,Animals & Nature,plant-other
dress,0.09834623804323596,1.4154833546937176,0.18966774479766937,0.23532849817488607,0.11942043190964367,0.12644516319844623,dress,153,👗,dress,Objects,clothing
man_artist,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,man_artist,5,👨‍🎨,man artist,People & Body,person-role
woman_technologist_medium_skin_tone,0.0,1.3222192947339193,0.0,0.0,0.0,0.0,woman_technologist_medium_skin_tone,21,👩🏽‍💻,woman technologist: medium skin tone,People & Body,person-role
man_fairy_dark_skin_tone,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,man_fairy_dark_skin_tone,4,🧚🏿‍♂️,man fairy: dark skin tone,People & Body,person-fantasy
woman_teacher,0.0,0.9319600057813584,0.0,0.0,0.4659800028906792,0.0,woman_teacher,25,👩‍🏫,woman teacher,People & Body,person-role
woman_farmer_medium_skin_tone,,,,,,,woman_farmer_medium_skin_tone,1,👩🏽‍🌾,woman farmer: medium skin tone,People & Body,person-role
ghost,0.2440755057282177,1.4230843045848625,0.2523492516851064,1.2079669097057553,0.07860058659044297,0.13237993531021977,ghost,2180,👻,ghost,Smileys & Emotion,face-costume
white_exclamation_mark,0.0,1.6822785365147208,0.18691983739052453,0.37383967478104907,0.0,0.0,white_exclamation_mark,175,❕,white exclamation mark,Symbols,punctuation
olive,0.01921468057429667,0.12809787049531116,0.06404893524765558,0.07045382877242114,0.0,0.01921468057429667,olive,2,🫒,olive,Food & Drink,food-fruit
horse_racing_medium-light_skin_tone,,,,,,,horse_racing_medium-light_skin_tone,1,🏇🏼,horse racing: medium-light skin tone,People & Body,person-sport
fairy_light_skin_tone,,,,,,,fairy_light_skin_tone,23,🧚🏻,fairy: light skin tone,People & Body,person-fantasy
woman_police_officer_light_skin_tone,,,,,,,woman_police_officer_light_skin_tone,5,👮🏻‍♀️,woman police officer: light skin tone,People & Body,person-role
house,0.1986204330493897,0.7764817554524578,0.3091030489331127,0.56668892304404,0.17999976745100943,0.3972408660987794,house,268,🏠,house,Travel & Places,place-building
Azerbaijan,,,,,,,Azerbaijan,41,🇦🇿,flag: Azerbaijan,Flags,country-flag
breast-feeding_light_skin_tone,,,,,,,breast-feeding_light_skin_tone,4,🤱🏻,breast-feeding: light skin tone,People & Body,person-role
check_mark_button,,,,,,,check_mark_button,2169,✅,check mark button,Symbols,other-symbol
man_raising_hand,0.0,3.871280972857973,0.0,0.0,0.0,0.0,man_raising_hand,7435,🙋‍♂️,man raising hand,People & Body,person-gesture
Congo_-_Kinshasa,,,,,,,Congo_-_Kinshasa,5,🇨🇩,flag: Congo - Kinshasa,Flags,country-flag
TOP_arrow,,,,,,,TOP_arrow,155,🔝,TOP arrow,Symbols,arrow
woman_farmer_light_skin_tone,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,woman_farmer_light_skin_tone,3,👩🏻‍🌾,woman farmer: light skin tone,People & Body,person-role
man_singer_dark_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_singer_dark_skin_tone,1,👨🏿‍🎤,man singer: dark skin tone,People & Body,person-role
woman_astronaut_light_skin_tone,,,,,,,woman_astronaut_light_skin_tone,3,👩🏻‍🚀,woman astronaut: light skin tone,People & Body,person-role
woman_astronaut_medium-light_skin_tone,,,,,,,woman_astronaut_medium-light_skin_tone,5,👩🏼‍🚀,woman astronaut: medium-light skin tone,People & Body,person-role
family_man_man_boy_boy,,,,,,,family_man_man_boy_boy,2,👨‍👨‍👦‍👦,"family: man, man, boy, boy",People & Body,family
woman_rowing_boat_light_skin_tone,,,,,,,woman_rowing_boat_light_skin_tone,2,🚣🏻‍♀️,woman rowing boat: light skin tone,People & Body,person-sport
Capricorn,,,,,,,Capricorn,7,♑,Capricorn,Symbols,zodiac
woman_pouting_medium_skin_tone,,,,,,,woman_pouting_medium_skin_tone,4,🙎🏽‍♀️,woman pouting: medium skin tone,People & Body,person-gesture
person_frowning_medium-dark_skin_tone,,,,,,,person_frowning_medium-dark_skin_tone,4,🙍🏾,person frowning: medium-dark skin tone,People & Body,person-gesture
couple_with_heart_woman_man,0.0,1.146128035678238,0.0,0.0,0.0,0.0,couple_with_heart_woman_man,14,👩‍❤️‍👨,"couple with heart: woman, man",People & Body,family
family_woman_woman_boy_boy,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,family_woman_woman_boy_boy,4,👩‍👩‍👦‍👦,"family: woman, woman, boy, boy",People & Body,family
man_getting_massage,,,,,,,man_getting_massage,11,💆‍♂️,man getting massage,People & Body,person-activity
weary_face,0.3710133880884587,1.6973486985423412,0.7585496396140552,1.0499528675053953,0.17724526232566043,0.4175778214113017,weary_face,29627,😩,weary face,Smileys & Emotion,face-concerned
man_health_worker_medium_skin_tone,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,man_health_worker_medium_skin_tone,3,👨🏽‍⚕️,man health worker: medium skin tone,People & Body,person-role
oncoming_taxi,0.0,1.3424226808222062,0.0,0.0,0.0,0.0,oncoming_taxi,22,🚖,oncoming taxi,Travel & Places,transport-ground
hibiscus,0.0,2.0732673432322963,0.10113499235279494,0.07585124426459622,0.025283748088198735,0.3286887251465836,hibiscus,402,🌺,hibiscus,Animals & Nature,plant-flower
woman_pilot,,,,,,,woman_pilot,4,👩‍✈️,woman pilot,People & Body,person-role
multiply,0.15217290022506885,1.3695561020256197,0.3043458004501377,0.0,0.0,0.0,multiply,67,✖️,multiply,Symbols,math
woman_teacher_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,woman_teacher_medium_skin_tone,6,👩🏽‍🏫,woman teacher: medium skin tone,People & Body,person-role
Santa_Claus,,,,,,,Santa_Claus,1845,🎅,Santa Claus,People & Body,person-fantasy
factory,0.21089218805809046,0.2027809500558562,0.21089218805809046,0.23252215606404844,0.05948241201638448,0.1973734580543667,factory,13,🏭,factory,Travel & Places,place-building
baby_bottle,0.0,0.5852916185574971,0.0,1.1705832371149942,0.0,0.0,baby_bottle,57,🍼,baby bottle,Food & Drink,drink
woman_facepalming_dark_skin_tone,0.28737931160013147,0.0,0.28737931160013147,0.8621379348003945,0.0,0.28737931160013147,woman_facepalming_dark_skin_tone,53,🤦🏿‍♀️,woman facepalming: dark skin tone,People & Body,person-gesture
rocket,0.2771469962758874,1.4134496810070258,0.24943229664829866,0.6512954412483354,0.34643374534485927,0.3187190457172705,rocket,1805,🚀,rocket,Travel & Places,transport-air
open_book,0.0,1.2982535525535777,0.0,0.10386028420428621,0.7270219894300035,0.10386028420428621,open_book,171,📖,open book,Objects,book-paper
hundred_points,0.15609761155568097,2.1433402817453118,0.1951220144446012,0.5283303775730741,0.33020648598317126,0.6303942005133271,hundred_points,9627,💯,hundred points,Smileys & Emotion,emotion
Austria,,,,,,,Austria,19,🇦🇹,flag: Austria,Flags,country-flag
ladder,0.0,0.0,0.0,0.0,0.0,0.0,ladder,1,🪜,ladder,Objects,tool
man_raising_hand_medium-dark_skin_tone,,,,,,,man_raising_hand_medium-dark_skin_tone,30,🙋🏾‍♂️,man raising hand: medium-dark skin tone,People & Body,person-gesture
United_Nations,,,,,,,United_Nations,9,🇺🇳,flag: United Nations,Flags,country-flag
woman_office_worker_light_skin_tone,0.0,1.0413926851582251,0.0,0.0,0.0,0.0,woman_office_worker_light_skin_tone,11,👩🏻‍💼,woman office worker: light skin tone,People & Body,person-role
locked_with_pen,,,,,,,locked_with_pen,2,🔏,locked with pen,Objects,lock
guard_dark_skin_tone,,,,,,,guard_dark_skin_tone,3,💂🏿,guard: dark skin tone,People & Body,person-role
oncoming_fist_medium-light_skin_tone,,,,,,,oncoming_fist_medium-light_skin_tone,338,👊🏼,oncoming fist: medium-light skin tone,People & Body,hand-fingers-closed
woman_medium-dark_skin_tone_red_hair,,,,,,,woman_medium-dark_skin_tone_red_hair,1,👩🏾‍🦰,"woman: medium-dark skin tone, red hair",People & Body,person
face_in_clouds,,,,,,,face_in_clouds,2,😶‍🌫️,face in clouds,Smileys & Emotion,face-neutral-skeptical
boy_medium_skin_tone,,,,,,,boy_medium_skin_tone,11,👦🏽,boy: medium skin tone,People & Body,person
raised_fist,0.5406272291546131,1.5595016225613845,0.12476012980491073,0.4782471642521578,0.062380064902455366,0.27031361457730657,raised_fist,1086,✊,raised fist,People & Body,hand-fingers-closed
middle_finger,0.4787839063173463,0.25101292175860873,0.3997613198377843,0.9436226503147699,0.06972581159961354,1.4317033315120646,middle_finger,3755,🖕,middle finger,People & Body,hand-single-finger
Somalia,,,,,,,Somalia,2,🇸🇴,flag: Somalia,Flags,country-flag
baguette_bread,0.11994238077350462,1.1994238077350463,0.11994238077350462,0.23988476154700925,0.11994238077350462,0.11994238077350462,baguette_bread,83,🥖,baguette bread,Food & Drink,food-prepared
man_wearing_turban_medium_skin_tone,,,,,,,man_wearing_turban_medium_skin_tone,1,👳🏽‍♂️,man wearing turban: medium skin tone,People & Body,person-role
woman_technologist_medium-light_skin_tone,,,,,,,woman_technologist_medium-light_skin_tone,27,👩🏼‍💻,woman technologist: medium-light skin tone,People & Body,person-role
cat,0.17001799467993017,0.986104369143595,0.3060323904238743,0.4265906048332794,0.10510203307486593,0.2565726101533492,cat,178,🐈,cat,Animals & Nature,animal-mammal
men_holding_hands_medium_skin_tone_light_skin_tone,,,,,,,men_holding_hands_medium_skin_tone_light_skin_tone,1,👨🏽‍🤝‍👨🏻,"men holding hands: medium skin tone, light skin tone",People & Body,family
Leo,,,,,,,Leo,13,♌,Leo,Symbols,zodiac
oyster,0.0,0.34948500216800943,0.13979400086720378,0.06989700043360189,0.06989700043360189,0.06989700043360189,oyster,5,🦪,oyster,Food & Drink,food-marine
Canary_Islands,,,,,,,Canary_Islands,1,🇮🇨,flag: Canary Islands,Flags,country-flag
man_swimming_medium-light_skin_tone,,,,,,,man_swimming_medium-light_skin_tone,4,🏊🏼‍♂️,man swimming: medium-light skin tone,People & Body,person-sport
cold_face,0.34769270003185804,0.904001020082831,0.5563083200509729,0.41723124003822964,0.06953854000637161,0.34769270003185804,cold_face,439,🥶,cold face,Smileys & Emotion,face-unwell
woman_running_medium_skin_tone,0.0,0.41086316912154686,0.0,0.0,1.2325895073646405,0.0,woman_running_medium_skin_tone,44,🏃🏽‍♀️,woman running: medium skin tone,People & Body,person-activity
raised_hand_medium-dark_skin_tone,,,,,,,raised_hand_medium-dark_skin_tone,71,✋🏾,raised hand: medium-dark skin tone,People & Body,hand-fingers-open
woman_medium_skin_tone_red_hair,,,,,,,woman_medium_skin_tone_red_hair,3,👩🏽‍🦰,"woman: medium skin tone, red hair",People & Body,person
man_judge_medium-dark_skin_tone,,,,,,,man_judge_medium-dark_skin_tone,1,👨🏾‍⚖️,man judge: medium-dark skin tone,People & Body,person-role
man_playing_handball_medium-dark_skin_tone,,,,,,,man_playing_handball_medium-dark_skin_tone,2,🤾🏾‍♂️,man playing handball: medium-dark skin tone,People & Body,person-sport
ice,0.09522736658147392,0.4348281579062736,0.14523260474069535,0.5209241331717157,0.13088327552978835,0.3804746381679894,ice,51,🧊,ice,Food & Drink,drink
Santa_Claus_dark_skin_tone,,,,,,,Santa_Claus_dark_skin_tone,7,🎅🏿,Santa Claus: dark skin tone,People & Body,person-fantasy
brown_heart,0.0,2.350368060696365,0.0,0.02238445772091776,0.2238445772091776,0.0,brown_heart,395,🤎,brown heart,Smileys & Emotion,emotion
videocassette,0.49443091544805146,0.9888618308961029,0.1648103051493505,0.0,0.1648103051493505,0.0,videocassette,65,📼,videocassette,Objects,light & video
skis,0.0,0.7426289015378911,0.0,0.37131445076894554,0.0,0.0,skis,13,🎿,skis,Activities,sport
family_man_woman_boy_boy,0.0,1.4471580313422192,0.0,0.0,0.0,0.0,family_man_woman_boy_boy,28,👨‍👩‍👦‍👦,"family: man, woman, boy, boy",People & Body,family
woman_walking_medium-light_skin_tone,,,,,,,woman_walking_medium-light_skin_tone,8,🚶🏼‍♀️,woman walking: medium-light skin tone,People & Body,person-activity
cyclone,0.0,0.7906787499867193,0.0,0.5647705357047995,0.7906787499867193,0.0,cyclone,140,🌀,cyclone,Travel & Places,sky & weather
breast-feeding_medium-light_skin_tone,,,,,,,breast-feeding_medium-light_skin_tone,2,🤱🏼,breast-feeding: medium-light skin tone,People & Body,person-role
person_shrugging_medium-dark_skin_tone,,,,,,,person_shrugging_medium-dark_skin_tone,48,🤷🏾,person shrugging: medium-dark skin tone,People & Body,person-gesture
woman_gesturing_OK_dark_skin_tone,,,,,,,woman_gesturing_OK_dark_skin_tone,4,🙆🏿‍♀️,woman gesturing OK: dark skin tone,People & Body,person-gesture
bathtub,0.12390761863466487,0.4336766652213271,0.12390761863466487,0.3097690465866622,0.1858614279519973,0.12390761863466487,bathtub,20,🛁,bathtub,Objects,household
backhand_index_pointing_right_medium-light_skin_tone,,,,,,,backhand_index_pointing_right_medium-light_skin_tone,733,👉🏼,backhand index pointing right: medium-light skin tone,People & Body,hand-single-finger
supervillain_light_skin_tone,,,,,,,supervillain_light_skin_tone,1,🦹🏻,supervillain: light skin tone,People & Body,person-fantasy
woman_mountain_biking_light_skin_tone,,,,,,,woman_mountain_biking_light_skin_tone,2,🚵🏻‍♀️,woman mountain biking: light skin tone,People & Body,person-sport
woman_raising_hand_dark_skin_tone,,,,,,,woman_raising_hand_dark_skin_tone,10,🙋🏿‍♀️,woman raising hand: dark skin tone,People & Body,person-gesture
green_circle,0.06757480723894572,0.4730236506726201,1.2163465303010232,0.06757480723894572,0.06757480723894572,0.0,green_circle,78,🟢,green circle,Symbols,geometric
health_worker,,,,,,,health_worker,1,🧑‍⚕️,health worker,People & Body,person-role
French_Polynesia,,,,,,,French_Polynesia,2,🇵🇫,flag: French Polynesia,Flags,country-flag
ear_light_skin_tone,0.0,0.6152244606891369,0.0,0.0,0.6152244606891369,0.0,ear_light_skin_tone,17,👂🏻,ear: light skin tone,People & Body,body-parts
pound_banknote,0.3087668574621392,0.6175337149242784,0.3087668574621392,0.9263005723864177,0.0,0.0,pound_banknote,145,💷,pound banknote,Objects,money
Tanzania,,,,,,,Tanzania,15,🇹🇿,flag: Tanzania,Flags,country-flag
ribbon,0.0,1.2201224415643388,0.5024033582911983,0.25120167914559915,0.07177190832731405,0.07177190832731405,ribbon,131,🎀,ribbon,Activities,event
woman_facepalming_medium_skin_tone,0.3342107910633692,0.6684215821267384,0.46418165425467944,0.6498543159565513,0.24137446021243333,0.8726615099987974,woman_facepalming_medium_skin_tone,1701,🤦🏽‍♀️,woman facepalming: medium skin tone,People & Body,person-gesture
Dominican_Republic,,,,,,,Dominican_Republic,34,🇩🇴,flag: Dominican Republic,Flags,country-flag
infinity,0.025755638966161162,0.22407405900560212,0.036057894552625626,1.4938270600373473,0.02060451117292893,0.025755638966161162,infinity,67,♾️,infinity,Symbols,math
backhand_index_pointing_down_light_skin_tone,0.0,1.7439763323902517,0.0,0.6228486901393756,0.37370921408362534,0.12456973802787512,backhand_index_pointing_down_light_skin_tone,733,👇🏻,backhand index pointing down: light skin tone,People & Body,hand-single-finger
luggage,0.1124825140650287,0.4499300562601148,0.5624125703251435,0.1124825140650287,0.16872377109754305,0.1124825140650287,luggage,33,🧳,luggage,Travel & Places,hotel
dog_face,0.07989158134297726,2.5165848123037837,0.18641368980028028,0.18641368980028028,0.2263594804717689,0.013315263557162877,dog_face,1618,🐶,dog face,Animals & Nature,animal-mammal
breast-feeding_medium_skin_tone,,,,,,,breast-feeding_medium_skin_tone,2,🤱🏽,breast-feeding: medium skin tone,People & Body,person-role
gear,0.07427294076998782,0.6843720970948878,0.10079899104498347,0.48277411500492085,0.10079899104498347,0.16976672175997215,gear,41,⚙️,gear,Objects,tool
dragon,0.15075640787851777,0.7734459186810912,0.22941192503252703,0.6030256315140711,0.1704202871670201,0.18352954002602162,dragon,129,🐉,dragon,Animals & Nature,animal-reptile
woman_gesturing_OK,,,,,,,woman_gesturing_OK,98,🙆‍♀️,woman gesturing OK,People & Body,person-gesture
family_woman_girl,0.0,1.3979400086720377,0.0,0.0,0.0,0.0,family_woman_girl,25,👩‍👧,"family: woman, girl",People & Body,family
bento_box,0.0,1.2985994323183205,0.0,0.0,0.32464985807958013,0.0,bento_box,42,🍱,bento box,Food & Drink,food-asian
eggplant,0.06144704741834981,0.8602586638568973,0.0,0.6144704741834981,0.30723523709174905,0.6144704741834981,eggplant,287,🍆,eggplant,Food & Drink,food-vegetable
trident_emblem,0.530354869008833,0.2651774345044165,0.0,0.2651774345044165,0.530354869008833,0.0,trident_emblem,39,🔱,trident emblem,Symbols,other-symbol
ID_button,,,,,,,ID_button,14,🆔,ID button,Symbols,alphanum
loudly_crying_face,0.4322208467334303,2.1508280896165726,1.1549763116241303,0.8264511003101758,0.21361923693021123,0.3571738553337496,loudly_crying_face,136543,😭,loudly crying face,Smileys & Emotion,face-concerned
