idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
vampire,0.0,0.0,0.3010299956639812,0.0,0.0,0.0,vampire,2,🧛,vampire,People & Body,person-fantasy
woman_police_officer,,,,,,,woman_police_officer,1,👮‍♀️,woman police officer,People & Body,person-role
person_running_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,person_running_medium_skin_tone,1,🏃🏽,person running: medium skin tone,People & Body,person-activity
partying_face,0.35895801782369013,1.3151986390753236,0.15888305706950218,0.49528360382776915,0.7247813529281611,0.09611444193093342,partying_face,1410,🥳,partying face,Smileys & Emotion,face-hat
face_savoring_food,0.4146187069730993,1.2033584797730883,0.2661273561036637,0.3721926067246891,0.3934056568488943,0.19477436932224668,face_savoring_food,699,😋,face savoring food,Smileys & Emotion,face-tongue
motorway,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,motorway,3,🛣️,motorway,Travel & Places,transport-ground
black_nib,0.0,0.0,0.1505149978319906,0.0,0.0,0.1505149978319906,black_nib,2,✒️,black nib,Objects,writing
woman_health_worker,0.007592935148826545,0.751700579733828,0.05315054604178582,0.5163195901202051,0.3872396925901538,0.0,woman_health_worker,52,👩‍⚕️,woman health worker,People & Body,person-role
Aquarius,0.10034333188799373,0.0,0.0,0.10034333188799373,0.0,0.10034333188799373,Aquarius,2,♒,Aquarius,Symbols,zodiac
man_mechanic_light_skin_tone,0.0,0.1505149978319906,0.0,0.0,0.1505149978319906,0.0,man_mechanic_light_skin_tone,2,👨🏻‍🔧,man mechanic: light skin tone,People & Body,person-role
persevering_face,0.3399762983032042,0.7959445101451487,0.39597239449432015,0.4799665387809942,0.22398438476446395,0.12399135585175682,persevering_face,229,😣,persevering face,Smileys & Emotion,face-concerned
man_shrugging_medium_skin_tone,0.060205999132796235,0.24082399653118494,0.1806179973983887,0.30102999566398114,0.12041199826559247,0.0,man_shrugging_medium_skin_tone,8,🤷🏽‍♂️,man shrugging: medium skin tone,People & Body,person-gesture
swan,0.0,0.0,0.0,0.0,0.0,0.0,swan,1,🦢,swan,Animals & Nature,animal-bird
woman_lifting_weights,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,woman_lifting_weights,2,🏋️‍♀️,woman lifting weights,People & Body,person-sport
call_me_hand_medium-light_skin_tone,,,,,,,call_me_hand_medium-light_skin_tone,14,🤙🏼,call me hand: medium-light skin tone,People & Body,hand-fingers-partial
writing_hand_dark_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,writing_hand_dark_skin_tone,1,✍🏿,writing hand: dark skin tone,People & Body,hand-prop
waxing_gibbous_moon,0.0,0.0,0.0,0.0,0.0,0.0,waxing_gibbous_moon,1,🌔,waxing gibbous moon,Travel & Places,sky & weather
flexed_biceps_medium-light_skin_tone,,,,,,,flexed_biceps_medium-light_skin_tone,84,💪🏼,flexed biceps: medium-light skin tone,People & Body,body-parts
beating_heart,0.32226474239834085,1.0786003623128144,0.2499195961456521,0.29595741648827223,0.21045860728054913,0.2301891017131006,beating_heart,244,💓,beating heart,Smileys & Emotion,emotion
pig_face,0.19351928292684503,0.2580257105691267,0.19351928292684503,0.12901285528456335,0.06450642764228168,0.06450642764228168,pig_face,8,🐷,pig face,Animals & Nature,animal-mammal
rat,0.0,0.23856062735983122,0.0,0.0,0.0,0.23856062735983122,rat,3,🐀,rat,Animals & Nature,animal-mammal
thumbs_up_light_skin_tone,0.45290416015138124,1.2082722873968668,0.27237592848264885,0.5320832091288955,0.2992968051350037,0.15519093599592784,thumbs_up_light_skin_tone,832,👍🏻,thumbs up: light skin tone,People & Body,hand-fingers-closed
Aries,0.0,0.0,0.0,0.0,0.0,0.0,Aries,1,♈,Aries,Symbols,zodiac
cook_medium-light_skin_tone,,,,,,,cook_medium-light_skin_tone,1,🧑🏼‍🍳,cook: medium-light skin tone,People & Body,person-role
squid,0.09542425094393249,0.09542425094393249,0.0,0.09542425094393249,0.09542425094393249,0.09542425094393249,squid,3,🦑,squid,Food & Drink,food-marine
man_medium-dark_skin_tone,,,,,,,man_medium-dark_skin_tone,4,👨🏾,man: medium-dark skin tone,People & Body,person
kissing_cat,0.22995118169285553,0.48864626109731796,0.2012072839812486,0.17246338626964164,0.17246338626964164,0.05748779542321388,kissing_cat,21,😽,kissing cat,Smileys & Emotion,cat-face
chess_pawn,0.0,0.1505149978319906,0.0,0.1505149978319906,0.0,0.0,chess_pawn,2,♟️,chess pawn,Activities,game
baby_chick,0.0,0.13979400086720378,0.0,0.4193820026016113,0.0,0.13979400086720378,baby_chick,5,🐤,baby chick,Animals & Nature,animal-bird
light_bulb,0.20408638903544116,0.37106616188262026,0.1298731566589171,0.3154062376002273,0.18553308094131013,0.24119300522370318,light_bulb,28,💡,light bulb,Objects,light & video
frog,0.18309441185497496,0.4119624266736937,0.04577360296374374,0.0,0.04577360296374374,0.09154720592748748,frog,6,🐸,frog,Animals & Nature,animal-amphibian
cigarette,0.46980592038430213,0.6295399333149649,0.3194680258613255,0.3852408547151278,0.26309131541520925,0.1503378945229767,cigarette,165,🚬,cigarette,Objects,other-object
curry_rice,0.0,0.12041199826559248,0.0,0.0,0.0,0.48164799306236994,curry_rice,4,🍛,curry rice,Food & Drink,food-asian
Pisces,0.0,0.0,0.0,0.0,0.0,0.0,Pisces,1,♓,Pisces,Symbols,zodiac
guide_dog,0.0,0.1505149978319906,0.3010299956639812,0.0,0.0,0.1505149978319906,guide_dog,4,🦮,guide dog,Animals & Nature,animal-mammal
cupcake,0.05187675002557624,0.41501400020460993,0.05187675002557624,0.02593837501278812,0.18156862508951685,0.05187675002557624,cupcake,6,🧁,cupcake,Food & Drink,food-sweet
man_walking,0.03182695292305247,0.5728851526149445,0.06365390584610495,0.2546156233844198,0.06365390584610495,0.1273078116922099,man_walking,13,🚶‍♂️,man walking,People & Body,person-activity
pizza,0.3035309962903037,0.6335841184700515,0.24459293875820592,0.18270797834950323,0.162079658213269,0.1267168236940103,pizza,45,🍕,pizza,Food & Drink,food-prepared
two-hump_camel,,,,,,,two-hump_camel,2,🐫,two-hump camel,Animals & Nature,animal-mammal
spiral_shell,0.10375350005115248,0.3631372501790337,0.05187675002557624,0.05187675002557624,0.10375350005115248,0.10375350005115248,spiral_shell,6,🐚,spiral shell,Animals & Nature,animal-marine
victory_hand_medium_skin_tone,0.26020599913279624,0.48788624837399297,0.1951544993495972,0.1951544993495972,0.16262874945799766,0.0,victory_hand_medium_skin_tone,20,✌🏽,victory hand: medium skin tone,People & Body,hand-fingers-partial
North_Macedonia,,,,,,,North_Macedonia,1,🇲🇰,flag: North Macedonia,Flags,country-flag
flamingo,0.0,0.0,0.0,0.0,0.0,0.0,flamingo,1,🦩,flamingo,Animals & Nature,animal-bird
grimacing_face,0.5913397838947464,0.908057363065492,0.34478116213524196,0.5572625760092864,0.3127084958901032,0.1643724145063363,grimacing_face,756,😬,grimacing face,Smileys & Emotion,face-neutral-skeptical
backpack,0.06508704282238907,0.6834139496350853,0.06508704282238907,0.0,0.0976305642335836,0.13017408564477814,backpack,11,🎒,backpack,Objects,clothing
sparkler,0.12723233459190997,0.6361616729595498,0.12723233459190997,0.0,0.0,0.06361616729595498,sparkler,9,🎇,sparkler,Activities,event
tent,0.1505149978319906,0.0,0.0,0.0,0.0,0.1505149978319906,tent,2,⛺,tent,Travel & Places,place-other
raised_hand_medium-light_skin_tone,,,,,,,raised_hand_medium-light_skin_tone,23,✋🏼,raised hand: medium-light skin tone,People & Body,hand-fingers-open
person_in_bed,0.0,0.08646125004262707,0.0,0.2593837501278812,0.08646125004262707,0.3458450001705083,person_in_bed,6,🛌,person in bed,People & Body,person-resting
Japanese_monthly_amount_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_monthly_amount_button,1,🈷️,Japanese “monthly amount” button,Symbols,alphanum
film_frames,0.19452543832620947,0.4538926894278221,0.08105226596925394,0.43768223623397134,0.19452543832620947,0.12968362555080631,film_frames,31,🎞️,film frames,Objects,light & video
alembic,0.29402281476392034,0.4410342221458805,0.08400651850397724,0.0,0.1890146666339488,0.16801303700795447,alembic,15,⚗️,alembic,Objects,science
crossed_flags,0.0,0.0,0.0,0.0,0.0,0.0,crossed_flags,1,🎌,crossed flags,Flags,flag
coconut,0.07896604004836506,0.5527622803385555,0.13819057008463886,0.03948302002418253,0.17767359010882142,0.35534718021764283,coconut,22,🥥,coconut,Food & Drink,food-fruit
inbox_tray,0.03762874945799765,0.0752574989159953,0.03762874945799765,0.03762874945799765,0.0752574989159953,0.03762874945799765,inbox_tray,2,📥,inbox tray,Objects,mail
umbrella,0.16391161636886145,0.49380967969353196,0.08091839289095691,0.21993204221644702,0.2531293316076088,0.04357144232589988,umbrella,18,☂️,umbrella,Travel & Places,sky & weather
small_orange_diamond,0.08949484538814707,0.6935850517581399,0.04474742269407354,0.24611082481740446,0.11186855673518384,0.1566159794292574,small_orange_diamond,22,🔸,small orange diamond,Symbols,geometric
rice_cracker,0.0,0.0,0.0,0.0,0.0,0.0,rice_cracker,1,🍘,rice cracker,Food & Drink,food-asian
woman_detective,0.15051499783199057,0.6020599913279623,0.0,0.0,0.15051499783199057,0.0,woman_detective,8,🕵️‍♀️,woman detective,People & Body,person-role
woman_mage_medium-light_skin_tone,,,,,,,woman_mage_medium-light_skin_tone,1,🧙🏼‍♀️,woman mage: medium-light skin tone,People & Body,person-fantasy
man_surfing,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,man_surfing,2,🏄‍♂️,man surfing,People & Body,person-sport
metro,0.11687408256821702,0.14299887749523024,0.05362457906071134,0.07424941716098493,0.04124967620054719,0.048124622233971716,metro,3,🚇,metro,Travel & Places,transport-ground
neutral_face,0.43292652145081767,0.7231840756053431,0.31485565196423104,0.4526049996985821,0.3542126084597599,0.11315124992464552,neutral_face,246,😐,neutral face,Smileys & Emotion,face-neutral-skeptical
woman_shrugging,0.3694853103886371,0.6835478242189786,0.2771139827914778,0.4741728149987509,0.25863971727204593,0.0800551505842047,woman_shrugging,139,🤷‍♀️,woman shrugging,People & Body,person-gesture
skateboard,,,,,,,skateboard,1,🛹,skateboard,Travel & Places,transport-ground
woman_scientist,0.14084967333570947,0.2112745100035642,0.0,0.14084967333570947,0.24648692833749158,0.1056372550017821,woman_scientist,7,👩‍🔬,woman scientist,People & Body,person-role
raised_back_of_hand_medium-light_skin_tone,,,,,,,raised_back_of_hand_medium-light_skin_tone,7,🤚🏼,raised back of hand: medium-light skin tone,People & Body,hand-fingers-open
skull,0.23153370959294706,0.6946011287788412,0.13892022575576823,0.4399140482265994,0.11576685479647353,0.06946011287788412,skull,49,💀,skull,Smileys & Emotion,face-negative
oden,0.26340124620598354,0.22577249674798588,0.03762874945799765,0.0,0.03762874945799765,0.03762874945799765,oden,4,🍢,oden,Food & Drink,food-asian
fast_reverse_button,0.0,0.5,0.25,0.0,0.16666666666666666,0.08333333333333333,fast_reverse_button,10,⏪,fast reverse button,Symbols,av-symbol
woman_genie,0.0,0.0,0.0,0.0,0.0,0.0,woman_genie,1,🧞‍♀️,woman genie,People & Body,person-fantasy
chestnut,0.3920304196852271,0.3920304196852271,0.07840608393704543,0.15681216787409086,0.0,0.15681216787409086,chestnut,15,🌰,chestnut,Food & Drink,food-vegetable
balloon,0.2136211359489288,1.224761179440525,0.3133109993917622,0.3218558448297194,0.3446420993309384,0.11962783613140011,balloon,345,🎈,balloon,Activities,event
three-thirty,,,,,,,three-thirty,5,🕞,three-thirty,Travel & Places,time
broom,0.12041199826559248,0.0,0.0,0.0,0.24082399653118497,0.24082399653118497,broom,4,🧹,broom,Objects,household
man_facepalming,0.5132039832979209,0.6859168622924134,0.19738614742227725,0.4194455632723392,0.28620991376230204,0.1579089179378218,man_facepalming,182,🤦‍♂️,man facepalming,People & Body,person-gesture
onion,0.10034333188799373,0.20068666377598746,0.20068666377598746,0.0,0.0,0.10034333188799373,onion,4,🧅,onion,Food & Drink,food-vegetable
Germany,0.09188758986690222,0.6125839324460148,0.12251678648920296,0.12251678648920296,0.06125839324460148,0.03062919662230074,Germany,11,🇩🇪,flag: Germany,Flags,country-flag
woman_light_skin_tone_bald,,,,,,,woman_light_skin_tone_bald,1,👩🏻‍🦲,"woman: light skin tone, bald",People & Body,person
gorilla,0.17832632821291833,0.2593837501278812,0.0648459375319703,0.08105742191496289,0.08105742191496289,0.11348039068094803,gorilla,6,🦍,gorilla,Animals & Nature,animal-mammal
leaf_fluttering_in_wind,0.3998823681722422,1.2155716236032317,0.24771474134563676,0.1804778829803925,0.2512535233648601,0.24417595932641337,leaf_fluttering_in_wind,346,🍃,leaf fluttering in wind,Animals & Nature,plant-other
Chile,0.0,0.23048128364025183,0.6146167563740049,0.0,0.0,0.0,Chile,7,🇨🇱,flag: Chile,Flags,country-flag
person_lifting_weights,0.15563025007672873,0.31126050015345746,0.12450420006138298,0.06225210003069149,0.09337815004603724,0.031126050015345744,person_lifting_weights,6,🏋️,person lifting weights,People & Body,person-sport
woman_tipping_hand_medium_skin_tone,0.0,0.20068666377598746,0.0,0.20068666377598746,0.20068666377598746,0.0,woman_tipping_hand_medium_skin_tone,4,💁🏽‍♀️,woman tipping hand: medium skin tone,People & Body,person-gesture
woman_singer_light_skin_tone,0.158436839823148,0.22181157575240718,0.0316873679646296,0.0633747359292592,0.0633747359292592,0.0633747359292592,woman_singer_light_skin_tone,4,👩🏻‍🎤,woman singer: light skin tone,People & Body,person-role
cinema,0.07297696864581363,0.12770969513017386,0.009122121080726703,0.02736636324218011,0.02736636324218011,0.036488484322906814,cinema,2,🎦,cinema,Symbols,av-symbol
synagogue,0.0,0.0,0.0,0.0,0.0,0.0,synagogue,1,🕍,synagogue,Travel & Places,place-religious
woman_fairy,0.1829568678078161,0.9147843390390805,0.20909356320893266,0.15682017240669952,0.07841008620334976,0.026136695401116582,woman_fairy,37,🧚‍♀️,woman fairy,People & Body,person-fantasy
lobster,0.1590909090909091,0.4318181818181818,0.11363636363636363,0.20454545454545456,0.09090909090909091,0.0,lobster,10,🦞,lobster,Food & Drink,food-marine
man_facepalming_dark_skin_tone,0.12041199826559248,0.1806179973983887,0.0,0.1806179973983887,0.06020599913279624,0.06020599913279624,man_facepalming_dark_skin_tone,4,🤦🏿‍♂️,man facepalming: dark skin tone,People & Body,person-gesture
backhand_index_pointing_down_medium-dark_skin_tone,,,,,,,backhand_index_pointing_down_medium-dark_skin_tone,10,👇🏾,backhand index pointing down: medium-dark skin tone,People & Body,hand-single-finger
closed_book,0.06125839324460148,0.5513255392014134,0.3062919662230074,0.06125839324460148,0.06125839324460148,0.0,closed_book,11,📕,closed book,Objects,book-paper
woman_elf_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_elf_light_skin_tone,1,🧝🏻‍♀️,woman elf: light skin tone,People & Body,person-fantasy
paw_prints,0.26821962396433924,0.6016818591632475,0.2899671610425289,0.18122947565158054,0.1594819385733909,0.3189638771467818,paw_prints,66,🐾,paw prints,Animals & Nature,animal-mammal
no_mobile_phones,0.24408329136164397,0.7707893411420337,0.25692978038067793,0.051385956076135574,0.012846489019033893,0.025692978038067787,no_mobile_phones,23,📵,no mobile phones,Symbols,warning
woman_dancing_medium-light_skin_tone,,,,,,,woman_dancing_medium-light_skin_tone,71,💃🏼,woman dancing: medium-light skin tone,People & Body,person-activity
Andorra,,,,,,,Andorra,1,🇦🇩,flag: Andorra,Flags,country-flag
person_facepalming_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,person_facepalming_medium_skin_tone,1,🤦🏽,person facepalming: medium skin tone,People & Body,person-gesture
left-facing_fist,,,,,,,left-facing_fist,20,🤛,left-facing fist,People & Body,hand-fingers-closed
passport_control,0.0,0.0,0.0,0.0,0.0,0.0,passport_control,1,🛂,passport control,Symbols,transport-sign
kiss_mark,0.29642499937691213,1.0349754215532865,0.3064733044405363,0.29642499937691213,0.34666652469503284,0.17082118608161037,kiss_mark,283,💋,kiss mark,Smileys & Emotion,emotion
person_medium-light_skin_tone_blond_hair,,,,,,,person_medium-light_skin_tone_blond_hair,1,👱🏼,"person: medium-light skin tone, blond hair",People & Body,person
nazar_amulet,0.5258947276619227,0.8974507852491508,0.14862242303489123,0.24579862271155084,0.2743798579105684,0.12004118783587367,nazar_amulet,163,🧿,nazar amulet,Activities,game
family_man_girl_boy,0.047712125471966245,0.23856062735983122,0.14313637641589871,0.0,0.047712125471966245,0.0,family_man_girl_boy,3,👨‍👧‍👦,"family: man, girl, boy",People & Body,family
woman_light_skin_tone_white_hair,0.0,0.22577249674798588,0.0,0.0,0.0752574989159953,0.0,woman_light_skin_tone_white_hair,2,👩🏻‍🦳,"woman: light skin tone, white hair",People & Body,person
man_artist_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_artist_light_skin_tone,1,👨🏻‍🎨,man artist: light skin tone,People & Body,person-role
medical_symbol,0.0,0.0,0.0,0.0,0.0,0.0,medical_symbol,1,⚕️,medical symbol,Symbols,other-symbol
derelict_house,0.0,0.34948500216800943,0.0,0.0,0.0,0.34948500216800943,derelict_house,5,🏚️,derelict house,Travel & Places,place-building
woman_farmer_medium-light_skin_tone,,,,,,,woman_farmer_medium-light_skin_tone,1,👩🏼‍🌾,woman farmer: medium-light skin tone,People & Body,person-role
