idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
prohibited,0.4297082228116711,0.023872679045092837,0.038461538461538464,0.0636604774535809,0.4177718832891247,0.026525198938992044,prohibited,1366,🚫,prohibited,Symbols,warning
clockwise_vertical_arrows,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,clockwise_vertical_arrows,11,🔃,clockwise vertical arrows,Symbols,arrow
briefs,0.058823529411764705,0.7647058823529411,0.11764705882352941,0.0,0.058823529411764705,0.0,briefs,7,🩲,briefs,Objects,clothing
index_pointing_up_medium_skin_tone,0.1,0.6,0.0,0.2,0.0,0.1,index_pointing_up_medium_skin_tone,67,☝🏽,index pointing up: medium skin tone,People & Body,hand-single-finger
woman_student_medium_skin_tone,,,,,,,woman_student_medium_skin_tone,11,👩🏽‍🎓,woman student: medium skin tone,People & Body,person-role
military_helmet,,,,,,,military_helmet,6,🪖,military helmet,Objects,clothing
man_frowning_medium_skin_tone,,,,,,,man_frowning_medium_skin_tone,5,🙍🏽‍♂️,man frowning: medium skin tone,People & Body,person-gesture
person_getting_massage_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,person_getting_massage_medium_skin_tone,9,💆🏽,person getting massage: medium skin tone,People & Body,person-activity
palms_up_together_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,palms_up_together_dark_skin_tone,16,🤲🏿,palms up together: dark skin tone,People & Body,hands
Canada,,,,,,,Canada,808,🇨🇦,flag: Canada,Flags,country-flag
woman_gesturing_NO_medium-dark_skin_tone,,,,,,,woman_gesturing_NO_medium-dark_skin_tone,55,🙅🏾‍♀️,woman gesturing NO: medium-dark skin tone,People & Body,person-gesture
man_dark_skin_tone_bald,,,,,,,man_dark_skin_tone_bald,2,👨🏿‍🦲,"man: dark skin tone, bald",People & Body,person
boomerang,0.0,0.7,0.0,0.1,0.0,0.2,boomerang,1,🪃,boomerang,Objects,tool
man_surfing_medium-light_skin_tone,,,,,,,man_surfing_medium-light_skin_tone,4,🏄🏼‍♂️,man surfing: medium-light skin tone,People & Body,person-sport
person_getting_massage_medium-dark_skin_tone,,,,,,,person_getting_massage_medium-dark_skin_tone,9,💆🏾,person getting massage: medium-dark skin tone,People & Body,person-activity
Iceland,,,,,,,Iceland,25,🇮🇸,flag: Iceland,Flags,country-flag
doughnut,0.06060606060606061,0.6666666666666666,0.050505050505050504,0.08080808080808081,0.030303030303030304,0.1111111111111111,doughnut,408,🍩,doughnut,Food & Drink,food-sweet
woman_getting_haircut_light_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_getting_haircut_light_skin_tone,6,💇🏻‍♀️,woman getting haircut: light skin tone,People & Body,person-activity
auto_rickshaw,,,,,,,auto_rickshaw,1,🛺,auto rickshaw,Travel & Places,transport-ground
person_rowing_boat,0.0,1.0,0.0,0.0,0.0,0.0,person_rowing_boat,13,🚣,person rowing boat,People & Body,person-sport
princess_medium-dark_skin_tone,,,,,,,princess_medium-dark_skin_tone,27,👸🏾,princess: medium-dark skin tone,People & Body,person-role
minus,0.09836065573770492,0.32786885245901637,0.16393442622950818,0.13114754098360656,0.11475409836065574,0.16393442622950818,minus,102,➖,minus,Symbols,math
astronaut_light_skin_tone,,,,,,,astronaut_light_skin_tone,1,🧑🏻‍🚀,astronaut: light skin tone,People & Body,person-role
person_light_skin_tone,,,,,,,person_light_skin_tone,5,🧑🏻,person: light skin tone,People & Body,person
woman_in_steamy_room_medium_skin_tone,,,,,,,woman_in_steamy_room_medium_skin_tone,4,🧖🏽‍♀️,woman in steamy room: medium skin tone,People & Body,person-activity
transgender_flag,,,,,,,transgender_flag,5,🏳️‍⚧️,transgender flag,Flags,flag
woman_swimming_medium_skin_tone,0.0,0.5,0.0,0.5,0.0,0.0,woman_swimming_medium_skin_tone,2,🏊🏽‍♀️,woman swimming: medium skin tone,People & Body,person-sport
woman_with_white_cane_light_skin_tone,,,,,,,woman_with_white_cane_light_skin_tone,17,👩🏻‍🦯,woman with white cane: light skin tone,People & Body,person-activity
woman_getting_haircut_medium_skin_tone,,,,,,,woman_getting_haircut_medium_skin_tone,2,💇🏽‍♀️,woman getting haircut: medium skin tone,People & Body,person-activity
footprints,0.0,0.4375,0.0625,0.25,0.125,0.125,footprints,92,👣,footprints,People & Body,person-symbol
waving_hand_dark_skin_tone,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,waving_hand_dark_skin_tone,24,👋🏿,waving hand: dark skin tone,People & Body,hand-fingers-open
man_getting_massage_medium-light_skin_tone,,,,,,,man_getting_massage_medium-light_skin_tone,1,💆🏼‍♂️,man getting massage: medium-light skin tone,People & Body,person-activity
Santa_Claus_medium-light_skin_tone,,,,,,,Santa_Claus_medium-light_skin_tone,373,🎅🏼,Santa Claus: medium-light skin tone,People & Body,person-fantasy
man_climbing,,,,,,,man_climbing,3,🧗‍♂️,man climbing,People & Body,person-activity
Israel,,,,,,,Israel,36,🇮🇱,flag: Israel,Flags,country-flag
person_raising_hand_medium_skin_tone,,,,,,,person_raising_hand_medium_skin_tone,35,🙋🏽,person raising hand: medium skin tone,People & Body,person-gesture
woman_blond_hair,,,,,,,woman_blond_hair,16,👱‍♀️,woman: blond hair,People & Body,person
nose_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,nose_dark_skin_tone,2,👃🏿,nose: dark skin tone,People & Body,body-parts
woman_frowning,,,,,,,woman_frowning,6,🙍‍♀️,woman frowning,People & Body,person-gesture
Brazil,,,,,,,Brazil,869,🇧🇷,flag: Brazil,Flags,country-flag
funeral_urn,,,,,,,funeral_urn,9,⚱️,funeral urn,Objects,other-object
zzz,0.009287925696594427,0.3715170278637771,0.5603715170278638,0.021671826625386997,0.034055727554179564,0.0030959752321981426,zzz,976,💤,zzz,Smileys & Emotion,emotion
person_playing_handball_medium_skin_tone,,,,,,,person_playing_handball_medium_skin_tone,1,🤾🏽,person playing handball: medium skin tone,People & Body,person-sport
woman_vampire_light_skin_tone,0.0,0.6,0.0,0.4,0.0,0.0,woman_vampire_light_skin_tone,12,🧛🏻‍♀️,woman vampire: light skin tone,People & Body,person-fantasy
cat_face,0.013888888888888888,0.7222222222222222,0.09722222222222222,0.125,0.0,0.041666666666666664,cat_face,497,🐱,cat face,Animals & Nature,animal-mammal
bell_pepper,,,,,,,bell_pepper,5,🫑,bell pepper,Food & Drink,food-vegetable
woman_biking_medium-light_skin_tone,,,,,,,woman_biking_medium-light_skin_tone,5,🚴🏼‍♀️,woman biking: medium-light skin tone,People & Body,person-sport
man_student,,,,,,,man_student,22,👨‍🎓,man student,People & Body,person-role
man_police_officer_medium_skin_tone,0.0,0.0,1.0,0.0,0.0,0.0,man_police_officer_medium_skin_tone,2,👮🏽‍♂️,man police officer: medium skin tone,People & Body,person-role
woman_farmer_medium-dark_skin_tone,,,,,,,woman_farmer_medium-dark_skin_tone,1,👩🏾‍🌾,woman farmer: medium-dark skin tone,People & Body,person-role
left_arrow,0.8,0.2,0.0,0.0,0.0,0.0,left_arrow,298,⬅️,left arrow,Symbols,arrow
bird,0.06443298969072164,0.30927835051546393,0.11082474226804123,0.2706185567010309,0.05154639175257732,0.19329896907216496,bird,127,🐦,bird,Animals & Nature,animal-bird
stethoscope,0.0,1.0,0.0,0.0,0.0,0.0,stethoscope,17,🩺,stethoscope,Objects,medical
person_kneeling_dark_skin_tone,,,,,,,person_kneeling_dark_skin_tone,3,🧎🏿,person kneeling: dark skin tone,People & Body,person-activity
man_playing_handball,,,,,,,man_playing_handball,3,🤾‍♂️,man playing handball,People & Body,person-sport
mouse_face,0.2,0.6,0.0,0.2,0.0,0.0,mouse_face,51,🐭,mouse face,Animals & Nature,animal-mammal
chart_decreasing,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.0,0.125,0.5,chart_decreasing,178,📉,chart decreasing,Objects,office
dumpling,0.0,0.7,0.1,0.1,0.0,0.1,dumpling,12,🥟,dumpling,Food & Drink,food-asian
man_golfing_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,man_golfing_dark_skin_tone,2,🏌🏿‍♂️,man golfing: dark skin tone,People & Body,person-sport
Statue_of_Liberty,,,,,,,Statue_of_Liberty,193,🗽,Statue of Liberty,Travel & Places,place-building
men_holding_hands,0.0,1.0,0.0,0.0,0.0,0.0,men_holding_hands,53,👬,men holding hands,People & Body,family
women_holding_hands_medium_skin_tone,,,,,,,women_holding_hands_medium_skin_tone,1,👭🏽,women holding hands: medium skin tone,People & Body,family
man_medium-light_skin_tone,,,,,,,man_medium-light_skin_tone,4,👨🏼,man: medium-light skin tone,People & Body,person
ox,0.2608695652173913,0.5217391304347826,0.043478260869565216,0.17391304347826086,0.0,0.0,ox,93,🐂,ox,Animals & Nature,animal-mammal
printer,0.11054637865311309,0.19440914866581957,0.1905972045743329,0.13087674714104194,0.17026683608640406,0.20330368487928843,printer,45,🖨️,printer,Objects,computer
honey_pot,0.0,0.9,0.1,0.0,0.0,0.0,honey_pot,155,🍯,honey pot,Food & Drink,food-sweet
woman_getting_massage_medium-light_skin_tone,,,,,,,woman_getting_massage_medium-light_skin_tone,5,💆🏼‍♀️,woman getting massage: medium-light skin tone,People & Body,person-activity
right-facing_fist_dark_skin_tone,,,,,,,right-facing_fist_dark_skin_tone,1,🤜🏿,right-facing fist: dark skin tone,People & Body,hand-fingers-closed
keycap_4,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,keycap_4,49,4️⃣,keycap: 4,Symbols,keycap
magic_wand,,,,,,,magic_wand,21,🪄,magic wand,Activities,game
raising_hands,0.02068126520681265,0.8041362530413625,0.020072992700729927,0.07664233576642336,0.06386861313868614,0.014598540145985401,raising_hands,14911,🙌,raising hands,People & Body,hands
canned_food,0.0,1.0,0.0,0.0,0.0,0.0,canned_food,21,🥫,canned food,Food & Drink,food-prepared
family_woman_woman_girl_girl,0.0,1.0,0.0,0.0,0.0,0.0,family_woman_woman_girl_girl,3,👩‍👩‍👧‍👧,"family: woman, woman, girl, girl",People & Body,family
man_cook_light_skin_tone,,,,,,,man_cook_light_skin_tone,9,👨🏻‍🍳,man cook: light skin tone,People & Body,person-role
palm_tree,0.029850746268656716,0.8059701492537313,0.13432835820895522,0.0,0.0,0.029850746268656716,palm_tree,282,🌴,palm tree,Animals & Nature,plant-other
peanuts,0.04,0.42,0.14,0.18,0.08,0.14,peanuts,78,🥜,peanuts,Food & Drink,food-vegetable
woman_wearing_turban,,,,,,,woman_wearing_turban,2,👳‍♀️,woman wearing turban,People & Body,person-role
BACK_arrow,,,,,,,BACK_arrow,119,🔙,BACK arrow,Symbols,arrow
ninja,0.08045977011494253,0.3448275862068966,0.11494252873563218,0.367816091954023,0.034482758620689655,0.05747126436781609,ninja,8,🥷,ninja,People & Body,person-role
house_with_garden,0.037037037037037035,0.9259259259259259,0.0,0.0,0.037037037037037035,0.0,house_with_garden,316,🏡,house with garden,Travel & Places,place-building
woman_dancing_dark_skin_tone,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,woman_dancing_dark_skin_tone,63,💃🏿,woman dancing: dark skin tone,People & Body,person-activity
up-left_arrow,,,,,,,up-left_arrow,31,↖️,up-left arrow,Symbols,arrow
woman_in_manual_wheelchair_light_skin_tone,,,,,,,woman_in_manual_wheelchair_light_skin_tone,2,👩🏻‍🦽,woman in manual wheelchair: light skin tone,People & Body,person-activity
woman_cartwheeling_medium-dark_skin_tone,,,,,,,woman_cartwheeling_medium-dark_skin_tone,14,🤸🏾‍♀️,woman cartwheeling: medium-dark skin tone,People & Body,person-sport
woman_gesturing_NO_medium-light_skin_tone,,,,,,,woman_gesturing_NO_medium-light_skin_tone,42,🙅🏼‍♀️,woman gesturing NO: medium-light skin tone,People & Body,person-gesture
oncoming_fist_dark_skin_tone,0.0,0.375,0.0,0.0,0.0,0.625,oncoming_fist_dark_skin_tone,40,👊🏿,oncoming fist: dark skin tone,People & Body,hand-fingers-closed
wrapped_gift,0.003051881993896236,0.7924720244150559,0.01627670396744659,0.017293997965412006,0.167853509664293,0.003051881993896236,wrapped_gift,3393,🎁,wrapped gift,Activities,event
family_woman_woman_boy,0.0,1.0,0.0,0.0,0.0,0.0,family_woman_woman_boy,3,👩‍👩‍👦,"family: woman, woman, boy",People & Body,family
person_getting_haircut_light_skin_tone,,,,,,,person_getting_haircut_light_skin_tone,2,💇🏻,person getting haircut: light skin tone,People & Body,person-activity
woman_with_headscarf_dark_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,woman_with_headscarf_dark_skin_tone,2,🧕🏿,woman with headscarf: dark skin tone,People & Body,person-role
seven-thirty,,,,,,,seven-thirty,1,🕢,seven-thirty,Travel & Places,time
person_kneeling_medium-light_skin_tone,,,,,,,person_kneeling_medium-light_skin_tone,4,🧎🏼,person kneeling: medium-light skin tone,People & Body,person-activity
stop_sign,0.18072289156626506,0.0963855421686747,0.14457831325301204,0.3855421686746988,0.012048192771084338,0.18072289156626506,stop_sign,374,🛑,stop sign,Travel & Places,transport-ground
person_gesturing_OK_medium-light_skin_tone,,,,,,,person_gesturing_OK_medium-light_skin_tone,11,🙆🏼,person gesturing OK: medium-light skin tone,People & Body,person-gesture
small_airplane,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,small_airplane,40,🛩️,small airplane,Travel & Places,transport-air
woman_teacher_medium-dark_skin_tone,,,,,,,woman_teacher_medium-dark_skin_tone,3,👩🏾‍🏫,woman teacher: medium-dark skin tone,People & Body,person-role
white_flower,0.0,1.0,0.0,0.0,0.0,0.0,white_flower,33,💮,white flower,Animals & Nature,plant-flower
ticket,0.08620689655172414,0.3563218390804598,0.19540229885057472,0.14367816091954022,0.14367816091954022,0.07471264367816093,ticket,36,🎫,ticket,Activities,event
Paraguay,,,,,,,Paraguay,7,🇵🇾,flag: Paraguay,Flags,country-flag
peach,0.027472527472527472,0.6923076923076923,0.04945054945054945,0.12087912087912088,0.07692307692307693,0.03296703296703297,peach,351,🍑,peach,Food & Drink,food-fruit
thumbs_up_medium-dark_skin_tone,,,,,,,thumbs_up_medium-dark_skin_tone,1086,👍🏾,thumbs up: medium-dark skin tone,People & Body,hand-fingers-closed
loudspeaker,0.041666666666666664,0.7222222222222222,0.06944444444444445,0.05555555555555555,0.1111111111111111,0.0,loudspeaker,445,📢,loudspeaker,Objects,sound
Santa_Claus_medium-dark_skin_tone,,,,,,,Santa_Claus_medium-dark_skin_tone,39,🎅🏾,Santa Claus: medium-dark skin tone,People & Body,person-fantasy
glowing_star,0.01793103448275862,0.8427586206896551,0.05655172413793103,0.031724137931034485,0.041379310344827586,0.009655172413793104,glowing_star,2464,🌟,glowing star,Travel & Places,sky & weather
sports_medal,0.0,0.7368421052631579,0.0,0.10526315789473684,0.0,0.15789473684210525,sports_medal,159,🏅,sports medal,Activities,award-medal
hotel,0.043343653250773995,0.3931888544891641,0.15479876160990713,0.2755417956656347,0.07120743034055728,0.06191950464396285,hotel,19,🏨,hotel,Travel & Places,place-building
biohazard,0.0625,0.0,0.0,0.8125,0.0,0.125,biohazard,22,☣️,biohazard,Symbols,warning
